timestamp,pos_x,predicted_pos_x,pos_y,predicted_pos_y,coin_count,shots_count,destory_enemy_count,score,y_pred_cluster,y_pred_class,y_pred_offline
2023-06-25 20:08:07.862653,315.5,312.0,419.5,412.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:07.890690,315.5,312.0,423.0,416.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:07.920639,315.5,312.0,426.5,419.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:07.948345,315.5,312.0,430.0,423.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:07.975445,315.5,312.0,433.5,426.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.004243,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.031887,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.060009,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.089732,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.118865,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.147236,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.175688,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.204505,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.234100,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.262101,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.290143,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.319306,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.346962,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.376755,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.409365,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.440585,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.468206,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.495787,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.523845,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.551685,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.584183,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.611768,315.5,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.640001,312.0,312.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.669619,308.5,308.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.698738,305.0,305.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.727329,301.5,301.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.755826,298.0,298.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.785107,294.5,294.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.812837,291.0,291.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.841896,287.5,287.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.869819,284.0,284.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.898150,280.5,280.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.926533,277.0,277.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.958311,273.5,273.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:08.988030,270.0,270.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.015803,266.5,266.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.044601,263.0,263.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.073241,259.5,259.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.101970,256.0,256.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.129739,252.5,252.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.158514,249.0,249.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.187085,245.5,245.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.217220,242.0,242.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.246912,238.5,238.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.274606,235.0,235.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.303761,231.5,231.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.332859,228.0,228.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.360949,224.5,224.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.390664,221.0,221.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.420877,217.5,217.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.453991,214.0,214.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.481625,210.5,210.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.510994,207.0,207.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.552111,203.5,203.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.589690,200.0,200.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.625275,196.5,196.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.652822,193.0,193.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.683378,189.5,189.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.711932,186.0,186.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.741487,182.5,182.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.769005,182.5,179.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.797808,186.0,179.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.826579,189.5,182.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.854822,193.0,186.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.883127,196.5,189.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.910302,200.0,193.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.939768,203.5,196.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.969981,207.0,200.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:09.999703,210.5,203.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.030018,214.0,207.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.059821,217.5,210.5,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.087636,221.0,214.0,433.5,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.115826,224.5,217.5,437.0,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.144683,228.0,221.0,440.5,433.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.171894,231.5,224.5,444.0,437.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.198694,235.0,228.0,447.5,440.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.226648,238.5,231.5,451.0,444.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.256372,242.0,235.0,454.5,447.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.284732,245.5,238.5,458.0,451.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.314831,249.0,242.0,461.5,454.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.343596,252.5,245.5,465.0,458.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.370752,256.0,249.0,468.5,461.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.399395,259.5,252.5,472.0,465.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.428645,263.0,256.0,475.5,468.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.456949,266.5,259.5,479.0,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.486202,270.0,263.0,482.5,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.514574,273.5,266.5,486.0,479.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.543141,277.0,270.0,489.5,482.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.572703,280.5,273.5,493.0,486.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.601615,284.0,277.0,496.5,489.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.629828,287.5,280.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.659540,291.0,284.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.689388,294.5,287.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.717673,298.0,291.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.745538,301.5,294.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.774053,305.0,298.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.802824,308.5,301.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.832445,312.0,305.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.861493,315.5,308.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.891726,319.0,312.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.920234,322.5,315.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.949169,326.0,319.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:10.989904,329.5,322.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.017437,333.0,326.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.048302,336.5,329.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.076755,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.106820,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.135445,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.164895,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.193442,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.222674,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.251716,336.5,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.280832,340.0,333.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.309438,343.5,336.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.337734,347.0,340.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.366806,350.5,343.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.395415,354.0,347.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.425424,357.5,350.5,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.455080,361.0,354.0,496.5,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.486480,364.5,357.5,493.0,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.521638,368.0,368.7,489.5,489.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.550302,368.0,368.0,486.0,486.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.583168,368.0,368.0,482.5,482.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.617785,368.0,368.0,479.0,479.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.648964,368.0,368.0,475.5,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.684041,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.713103,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.744115,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.772661,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.815224,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.845686,368.0,368.0,475.5,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.875251,368.0,368.0,479.0,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.905022,368.0,368.0,482.5,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.936046,368.0,368.0,486.0,479.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.965605,368.0,368.0,489.5,482.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:11.998164,368.0,368.0,493.0,486.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.030212,368.0,368.0,496.5,489.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.062923,368.0,368.0,500.0,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.092463,368.0,368.0,503.5,486.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.121512,368.0,368.0,507.0,490.9,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.153057,368.0,368.0,510.5,495.8,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.182608,368.0,368.0,514.0,500.7,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.212669,368.0,368.0,517.5,505.6,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.242218,368.0,368.0,521.0,510.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.272779,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.304017,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.334588,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.370580,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.402141,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.434078,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.464623,368.0,368.0,521.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.499355,368.0,368.0,517.5,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.529323,368.0,368.0,514.0,521.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.561902,368.0,368.0,510.5,517.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.592456,368.0,368.0,507.0,514.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.623098,368.0,368.0,503.5,510.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.657663,368.0,368.0,500.0,507.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.691858,368.0,368.0,496.5,503.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.722608,368.0,368.0,493.0,493.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.753370,368.0,368.0,489.5,489.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.783930,368.0,368.0,486.0,486.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.813771,368.0,368.0,482.5,482.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.845327,368.0,368.0,479.0,479.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.879677,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.908249,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.939252,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:12.970807,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.001813,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.032702,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.066256,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.096824,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.126616,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.155124,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.187672,368.0,368.0,479.0,475.5,0,1,0,7,2,2.0,1
2023-06-25 20:08:13.217505,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.250778,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.281849,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.313589,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.344770,368.0,368.0,479.0,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.376307,368.0,368.0,475.5,475.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.407999,368.0,368.0,472.0,472.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.437540,368.0,368.0,468.5,468.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.470088,368.0,368.0,465.0,465.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.501635,368.0,368.0,461.5,461.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.529702,368.0,368.0,458.0,458.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.561755,368.0,368.0,454.5,454.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.593095,368.0,368.0,451.0,451.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.624338,368.0,368.0,447.5,447.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.653887,368.0,368.0,444.0,444.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.684436,368.0,368.0,440.5,440.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.714922,368.0,368.0,437.0,437.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.747468,368.0,368.0,433.5,433.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.778901,368.0,368.0,430.0,430.0,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.810578,368.0,368.0,426.5,426.5,0,0,0,7,2,2.0,1
2023-06-25 20:08:13.840123,368.0,368.0,423.0,423.0,0,0,1,9,2,2.0,1
2023-06-25 20:08:13.887746,368.0,368.0,419.5,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:13.934847,368.0,368.0,416.0,416.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:13.968393,368.0,368.0,416.0,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:13.998526,368.0,368.0,416.0,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.029641,368.0,368.0,416.0,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.060180,368.0,368.0,412.5,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.093825,368.0,368.0,409.0,409.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.124119,368.0,368.0,405.5,405.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.154699,368.0,368.0,402.0,402.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.184209,368.0,368.0,398.5,398.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.213987,368.0,368.0,395.0,395.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.244572,368.0,368.0,391.5,391.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.277134,368.0,368.0,388.0,388.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.305687,368.0,368.0,384.5,384.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.338772,368.0,368.0,381.0,381.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.368314,368.0,368.0,377.5,377.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.398954,368.0,368.0,374.0,374.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.428993,371.5,368.0,370.5,370.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.458966,375.0,375.0,367.0,367.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.487522,378.5,378.5,363.5,363.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.519862,382.0,382.0,360.0,360.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.551928,385.5,385.5,356.5,356.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.587510,389.0,389.0,353.0,353.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.619584,392.5,392.5,349.5,349.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.652190,396.0,396.0,346.0,346.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.686507,399.5,399.5,342.5,342.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.717820,403.0,403.0,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.747426,406.5,406.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.778474,410.0,410.0,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.806634,410.0,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.836704,410.0,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.864904,410.0,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.893222,410.0,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.922508,410.0,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.952115,413.5,413.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:14.979838,417.0,417.0,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.009005,420.5,420.5,342.5,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.036961,424.0,424.0,342.5,339.0,0,1,0,9,2,2.0,1
2023-06-25 20:08:15.067433,424.0,427.5,346.0,339.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.097515,424.0,427.5,349.5,342.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.126210,424.0,427.5,353.0,346.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.154944,424.0,427.5,356.5,349.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.184072,424.0,427.5,360.0,353.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.213201,424.0,427.5,363.5,356.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.242524,424.0,427.5,367.0,360.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.272066,424.0,427.5,370.5,363.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.300114,420.5,427.5,374.0,367.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.330188,417.0,424.0,377.5,370.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.361816,413.5,420.5,381.0,374.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.390369,410.0,417.0,384.5,377.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.419510,406.5,413.5,388.0,381.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.447949,403.0,410.0,391.5,384.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.477333,399.5,406.5,395.0,388.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.506881,396.0,403.0,398.5,391.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.537491,392.5,399.5,402.0,395.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.567283,389.0,396.0,405.5,398.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.598219,385.5,392.5,409.0,402.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.627501,382.0,389.0,412.5,405.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.658864,378.5,385.5,416.0,409.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.689644,375.0,382.0,419.5,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.717797,371.5,378.5,423.0,416.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.747579,368.0,375.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.776019,364.5,368.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.805317,361.0,368.7,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.833692,357.5,357.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.861674,354.0,354.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.889444,350.5,350.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.919504,347.0,347.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.948401,343.5,343.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:15.987544,340.0,340.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.015445,336.5,336.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.045106,333.0,333.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.072683,329.5,329.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.101698,326.0,326.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.130492,322.5,322.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.160726,319.0,319.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.191630,315.5,315.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.220435,312.0,312.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.249013,308.5,308.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.278615,305.0,305.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.307344,301.5,301.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.337426,298.0,298.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.367555,294.5,294.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.397227,291.0,291.0,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.427587,287.5,287.5,423.0,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.456643,284.0,284.0,419.5,419.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.485802,280.5,280.5,416.0,416.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.515358,277.0,277.0,412.5,412.5,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.545876,273.5,273.5,409.0,409.0,0,0,0,9,2,2.0,1
2023-06-25 20:08:16.575419,270.0,270.0,405.5,405.5,0,0,0,9,2,2.0,1
